"","plot_id","brown_patch","crown_rust","anthracnose","survey_date","pc1","pc2","pc3","pc4","npoints","lag_brown_patch","lag_crown_rust","lag_anthracnose","env_maximum_experimental_leaf_wetness_m_v","env_estimated_evapotranspiration_penman_monteith_cm","env_growing_degree_days_per_day_base_50f_degree_days","env_accumulated_heating_degree_days_base_65f_degree_days","env_maximum_heat_index_c","env_maximum_soil_moisture_m3_m3","env_average_soil_moisture_m3_m3","env_minimum_soil_moisture_m3_m3","env_maximum_soil_temperature_c","env_average_soil_temperature_c","env_minimum_soil_temperature_c","env_maximum_solar_radiation_w_m2","env_average_solar_radiation_w_m2","env_maximum_photosynthetically_active_radiation_micromol_m2s","env_average_photosynthetically_active_radiation_w_m2","env_maximum_wind_gust_kph","env_maximum_wind_speed_kph","env_average_wind_speed_kph","env_minimum_wind_speed_kph","env_average_wind_direction_degree","env_average_wind_vector_u_component_kph","env_average_wind_vector_v_component_kph","env_total_precipitation_cm","env_maximum_relative_humidity","env_average_relative_humidity","env_minimum_relative_humidity","env_maximum_air_temperature_c","env_average_air_temperature_c","env_minimum_air_temperature_c","env_maximum_dew_point_temperature_c","env_average_dew_point_temperature_c","env_minimum_dew_point_temperature_c","month","year"
"3134","WidenerLT_33",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.818181818181818,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3135","WidenerLT_33",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.818181818181818,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3136","WidenerLT_34",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3137","WidenerLT_34",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3138","WidenerLT_34",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3139","WidenerLT_34",1,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3140","WidenerLT_34",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3141","WidenerLT_34",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3142","WidenerLT_34",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3143","WidenerLT_34",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3144","WidenerLT_34",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3145","WidenerLT_34",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3146","WidenerLT_34",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3147","WidenerLT_35",1,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3148","WidenerLT_35",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3149","WidenerLT_35",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3150","WidenerLT_35",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3151","WidenerLT_35",1,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3152","WidenerLT_35",1,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3153","WidenerLT_35",1,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3154","WidenerLT_35",1,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3155","WidenerLT_35",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3156","WidenerLT_35",1,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3157","WidenerLT_35",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0,0,0.727272727272727,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3158","WidenerLT_36",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3159","WidenerLT_36",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3160","WidenerLT_36",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3161","WidenerLT_36",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3162","WidenerLT_36",1,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3163","WidenerLT_36",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3164","WidenerLT_36",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3165","WidenerLT_36",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3166","WidenerLT_36",0,0,1,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3167","WidenerLT_36",1,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3168","WidenerLT_36",0,0,0,2021-08-12,4.29816647343042,0.646872395341166,-0.243194988877589,-1.06061369556074,7,0.363636363636364,0,0.909090909090909,444.614285714286,0.446677142857143,29.0828571428571,0,90.7344444444444,0.46,0.454285714285714,0.445714285714286,26.1984126984127,25.4444444444444,24.6746031746032,1092.42857142857,231.528571428571,2138.14285714286,470.985714285714,21.2847714285714,15.9520857142857,4.20638571428571,0.413742857142857,193.385714285714,-1.09412,-1.99056285714286,0.420914285714286,97.8142857142857,77.4857142857143,47.2714285714286,33.1984126984127,26.1587301587302,20.4126984126984,23.1507936507936,21.3492063492063,19.8412698412698,8,2021
"3169","WidenerLT_1",0,0,0,2021-12-13,-4.2781388874814,0.142618881373773,-0.81769385335361,-0.751500990042985,7,0,0.545454545454545,0.636363636363636,377.771428571429,0.101962857142857,1.82571428571429,20.0142857142857,31.8306349206349,0.492857142857143,0.491428571428571,0.491428571428571,11.0952380952381,10.2857142857143,9.55555555555556,606.228571428571,85.3571428571429,1002.7,142.514285714286,24.5257571428571,17.6530285714286,4.827,1.05734285714286,166.771428571429,0.041374285714286,-0.969997142857143,0.148771428571429,92.5571428571429,70.3714285714286,43.8571428571429,13.7222222222222,7.23015873015873,1.15873015873016,6.18253968253968,1.20634920634921,-2.23809523809524,12,2021
"3170","WidenerLT_1",0,0,0,2021-12-13,-4.2781388874814,0.142618881373773,-0.81769385335361,-0.751500990042985,7,0,0.545454545454545,0.636363636363636,377.771428571429,0.101962857142857,1.82571428571429,20.0142857142857,31.8306349206349,0.492857142857143,0.491428571428571,0.491428571428571,11.0952380952381,10.2857142857143,9.55555555555556,606.228571428571,85.3571428571429,1002.7,142.514285714286,24.5257571428571,17.6530285714286,4.827,1.05734285714286,166.771428571429,0.041374285714286,-0.969997142857143,0.148771428571429,92.5571428571429,70.3714285714286,43.8571428571429,13.7222222222222,7.23015873015873,1.15873015873016,6.18253968253968,1.20634920634921,-2.23809523809524,12,2021
"3171","WidenerLT_1",0,0,0,2021-12-13,-4.2781388874814,0.142618881373773,-0.81769385335361,-0.751500990042985,7,0,0.545454545454545,0.636363636363636,377.771428571429,0.101962857142857,1.82571428571429,20.0142857142857,31.8306349206349,0.492857142857143,0.491428571428571,0.491428571428571,11.0952380952381,10.2857142857143,9.55555555555556,606.228571428571,85.3571428571429,1002.7,142.514285714286,24.5257571428571,17.6530285714286,4.827,1.05734285714286,166.771428571429,0.041374285714286,-0.969997142857143,0.148771428571429,92.5571428571429,70.3714285714286,43.8571428571429,13.7222222222222,7.23015873015873,1.15873015873016,6.18253968253968,1.20634920634921,-2.23809523809524,12,2021
"3172","WidenerLT_1",0,0,0,2021-12-13,-4.2781388874814,0.142618881373773,-0.81769385335361,-0.751500990042985,7,0,0.545454545454545,0.636363636363636,377.771428571429,0.101962857142857,1.82571428571429,20.0142857142857,31.8306349206349,0.492857142857143,0.491428571428571,0.491428571428571,11.0952380952381,10.2857142857143,9.55555555555556,606.228571428571,85.3571428571429,1002.7,142.514285714286,24.5257571428571,17.6530285714286,4.827,1.05734285714286,166.771428571429,0.041374285714286,-0.969997142857143,0.148771428571429,92.5571428571429,70.3714285714286,43.8571428571429,13.7222222222222,7.23015873015873,1.15873015873016,6.18253968253968,1.20634920634921,-2.23809523809524,12,2021
"3173","WidenerLT_1",0,0,0,2021-12-13,-4.2781388874814,0.142618881373773,-0.81769385335361,-0.751500990042985,7,0,0.545454545454545,0.636363636363636,377.771428571429,0.101962857142857,1.82571428571429,20.0142857142857,31.8306349206349,0.492857142857143,0.491428571428571,0.491428571428571,11.0952380952381,10.2857142857143,9.55555555555556,606.228571428571,85.3571428571429,1002.7,142.514285714286,24.5257571428571,17.6530285714286,4.827,1.05734285714286,166.771428571429,0.041374285714286,-0.969997142857143,0.148771428571429,92.5571428571429,70.3714285714286,43.8571428571429,13.7222222222222,7.23015873015873,1.15873015873016,6.18253968253968,1.20634920634921,-2.23809523809524,12,2021
"3174","WidenerLT_1",0,0,1,2021-12-13,-4.2781388874814,0.142618881373773,-0.81769385335361,-0.751500990042985,7,0,0.545454545454545,0.636363636363636,377.771428571429,0.101962857142857,1.82571428571429,20.0142857142857,31.8306349206349,0.492857142857143,0.491428571428571,0.491428571428571,11.0952380952381,10.2857142857143,9.55555555555556,606.228571428571,85.3571428571429,1002.7,142.514285714286,24.5257571428571,17.6530285714286,4.827,1.05734285714286,166.771428571429,0.041374285714286,-0.969997142857143,0.148771428571429,92.5571428571429,70.3714285714286,43.8571428571429,13.7222222222222,7.23015873015873,1.15873015873016,6.18253968253968,1.20634920634921,-2.23809523809524,12,2021
